Timestamp,Description
2025-07-22T11:17:05.427644+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-22T11:17:07.535043+05:30,lokeshwar-VirtualBox pipewire[2205]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-22T11:17:08.222513+05:30,lokeshwar-VirtualBox wireplumber[2208]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-22T11:17:09.179346+05:30,lokeshwar-VirtualBox systemd[2193]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-22T11:17:12.453293+05:30,lokeshwar-VirtualBox gnome-shell[2283]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-22T11:17:17.487194+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2283]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10ddf695e276b5f745175316322819552000000022420000.ms”: No such file or directory
2025-07-22T11:17:20.083233+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2327]: Failed to initialize glamor  falling back to sw
2025-07-22T11:17:20.109600+05:30,lokeshwar-VirtualBox gsd-sharing[2367]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-22T11:17:20.114156+05:30,lokeshwar-VirtualBox gsd-sharing[2367]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-22T11:17:24.385381+05:30,lokeshwar-VirtualBox gsd-media-keys[2421]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-22T11:17:24.385724+05:30,lokeshwar-VirtualBox gsd-media-keys[2421]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-22T11:17:39.503491+05:30,lokeshwar-VirtualBox pipewire[2718]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-22T11:17:42.331643+05:30,lokeshwar-VirtualBox gnome-session[2904]: gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 2919: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:42.331751+05:30,lokeshwar-VirtualBox gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 2919: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:42.341169+05:30,lokeshwar-VirtualBox gnome-session[2904]: gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 2923: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:42.341450+05:30,lokeshwar-VirtualBox gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 2923: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:43.376305+05:30,lokeshwar-VirtualBox gnome-shell[2939]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-22T11:17:47.516041+05:30,lokeshwar-VirtualBox snapd-desktop-i[3023]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-22T11:17:49.342961+05:30,lokeshwar-VirtualBox gnome-session[2904]: gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 3108: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:49.343480+05:30,lokeshwar-VirtualBox gnome-session-binary[2904]: GnomeDesktop-WARNING: Could not create transient scope for PID 3108: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-22T11:17:49.787350+05:30,lokeshwar-VirtualBox at-spi2-registr[3019]: Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
2025-07-22T11:17:56.458805+05:30,lokeshwar-VirtualBox gnome-shell[3237]: Failed to initialize glamor  falling back to sw
2025-07-22T11:17:57.564560+05:30,lokeshwar-VirtualBox gnome-shell[2939]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-22T11:17:57.565152+05:30,lokeshwar-VirtualBox gnome-shell[2939]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-22T11:18:01.394166+05:30,lokeshwar-VirtualBox gsd-media-keys[3078]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-22T11:18:01.394498+05:30,lokeshwar-VirtualBox gsd-media-keys[3078]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-22T11:18:12.043363+05:30,lokeshwar-VirtualBox systemd[2193]: xdg-document-portal.service: Failed with result 'exit-code'.
2025-07-23T13:03:19.071094+05:30,lokeshwar-VirtualBox systemd[1]: vboxadd.service: Failed with result 'exit-code'.
2025-07-23T13:03:19.072411+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-23T13:03:21.101027+05:30,lokeshwar-VirtualBox pipewire[2115]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-23T13:03:21.849006+05:30,lokeshwar-VirtualBox wireplumber[2119]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-23T13:03:23.056778+05:30,lokeshwar-VirtualBox systemd[2103]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-23T13:03:26.988020+05:30,lokeshwar-VirtualBox gnome-shell[2195]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-23T13:03:29.258096+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2242]: Failed to initialize glamor  falling back to sw
2025-07-23T13:03:33.397145+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2195]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10e40b9b88835cfbae175325600170567500000021580000.ms”: No such file or directory
2025-07-23T13:03:44.477429+05:30,lokeshwar-VirtualBox gsd-sharing[2293]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-23T13:03:44.517099+05:30,lokeshwar-VirtualBox gsd-sharing[2293]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-23T13:03:54.021013+05:30,lokeshwar-VirtualBox gsd-media-keys[2348]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-23T13:03:54.021542+05:30,lokeshwar-VirtualBox gsd-media-keys[2348]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-23T13:04:14.540729+05:30,lokeshwar-VirtualBox pipewire[2643]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-23T13:04:16.940570+05:30,lokeshwar-VirtualBox gnome-session[2829]: gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 2846: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:16.940895+05:30,lokeshwar-VirtualBox gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 2846: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:17.038436+05:30,lokeshwar-VirtualBox gnome-session[2829]: gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 2865: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:17.041459+05:30,lokeshwar-VirtualBox gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 2865: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:18.383282+05:30,lokeshwar-VirtualBox gnome-shell[2866]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-23T13:04:21.156703+05:30,lokeshwar-VirtualBox snapd-desktop-i[2953]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-23T13:04:27.430567+05:30,lokeshwar-VirtualBox gnome-session[2829]: gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 3049: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:27.431155+05:30,lokeshwar-VirtualBox gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 3049: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:28.069771+05:30,lokeshwar-VirtualBox at-spi2-registr[2947]: Failed to register client: Timeout was reached
2025-07-23T13:04:28.111287+05:30,lokeshwar-VirtualBox gnome-session[2829]: gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 3059: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:28.111687+05:30,lokeshwar-VirtualBox gnome-session-binary[2829]: GnomeDesktop-WARNING: Could not create transient scope for PID 3059: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:04:34.411453+05:30,lokeshwar-VirtualBox gnome-shell[3316]: Failed to initialize glamor  falling back to sw
2025-07-23T13:04:36.933985+05:30,lokeshwar-VirtualBox gnome-shell[2866]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-23T13:04:36.934758+05:30,lokeshwar-VirtualBox gnome-shell[2866]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-23T13:04:44.086579+05:30,lokeshwar-VirtualBox gsd-media-keys[3026]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-23T13:04:44.087604+05:30,lokeshwar-VirtualBox gsd-media-keys[3026]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-23T13:04:54.784409+05:30,lokeshwar-VirtualBox systemd[2103]: xdg-permission-store.service: Failed with result 'exit-code'.
2025-07-23T13:04:54.929193+05:30,lokeshwar-VirtualBox systemd[2103]: xdg-document-portal.service: Failed with result 'exit-code'.
2025-07-23T13:09:07.493445+05:30,lokeshwar-VirtualBox systemd[1]: vboxadd.service: Failed with result 'exit-code'.
2025-07-23T13:09:07.494683+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-23T13:09:09.698910+05:30,lokeshwar-VirtualBox pipewire[2122]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-23T13:09:10.294447+05:30,lokeshwar-VirtualBox wireplumber[2126]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-23T13:09:11.658109+05:30,lokeshwar-VirtualBox systemd[2110]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-23T13:09:14.428884+05:30,lokeshwar-VirtualBox gnome-shell[2200]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-23T13:09:16.169721+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2248]: Failed to initialize glamor  falling back to sw
2025-07-23T13:09:19.333946+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2200]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10b918549781a998de175325635016313100000021620000.ms”: No such file or directory
2025-07-23T13:09:21.657313+05:30,lokeshwar-VirtualBox gsd-sharing[2294]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-23T13:09:21.658322+05:30,lokeshwar-VirtualBox gsd-sharing[2294]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-23T13:09:26.071701+05:30,lokeshwar-VirtualBox gsd-media-keys[2361]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-23T13:09:26.072137+05:30,lokeshwar-VirtualBox gsd-media-keys[2361]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-23T13:09:39.785538+05:30,lokeshwar-VirtualBox pipewire[2636]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-23T13:09:42.271535+05:30,lokeshwar-VirtualBox gnome-session[2826]: gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 2866: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:42.273231+05:30,lokeshwar-VirtualBox gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 2866: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:43.061883+05:30,lokeshwar-VirtualBox gnome-shell[2865]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-23T13:09:45.892105+05:30,lokeshwar-VirtualBox snapd-desktop-i[2940]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-23T13:09:48.078566+05:30,lokeshwar-VirtualBox gnome-session[2826]: gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 3006: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:48.078708+05:30,lokeshwar-VirtualBox gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 3006: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:48.223072+05:30,lokeshwar-VirtualBox at-spi2-registr[2936]: Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
2025-07-23T13:09:48.731905+05:30,lokeshwar-VirtualBox gnome-session[2826]: gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 3044: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:48.731971+05:30,lokeshwar-VirtualBox gnome-session-binary[2826]: GnomeDesktop-WARNING: Could not create transient scope for PID 3044: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-23T13:09:52.936631+05:30,lokeshwar-VirtualBox gnome-shell[3313]: Failed to initialize glamor  falling back to sw
2025-07-23T13:09:54.047163+05:30,lokeshwar-VirtualBox gnome-shell[2865]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-23T13:09:54.047677+05:30,lokeshwar-VirtualBox gnome-shell[2865]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-23T13:09:58.961643+05:30,lokeshwar-VirtualBox gsd-media-keys[2998]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-23T13:09:58.961833+05:30,lokeshwar-VirtualBox gsd-media-keys[2998]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-25T15:56:54.014607+05:30,lokeshwar-VirtualBox systemd[1]: vboxadd.service: Failed with result 'exit-code'.
2025-07-25T15:56:54.015944+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-25T15:56:56.206448+05:30,lokeshwar-VirtualBox pipewire[2133]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-25T15:56:56.835325+05:30,lokeshwar-VirtualBox wireplumber[2137]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-25T15:56:57.963109+05:30,lokeshwar-VirtualBox systemd[2121]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-25T15:57:01.138304+05:30,lokeshwar-VirtualBox gnome-shell[2212]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-25T15:57:03.352486+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2255]: Failed to initialize glamor  falling back to sw
2025-07-25T15:57:07.321378+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2212]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10e419003fefe06a92175343921678061000000021740000.ms”: No such file or directory
2025-07-25T15:57:09.588372+05:30,lokeshwar-VirtualBox gsd-sharing[2302]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-25T15:57:09.589029+05:30,lokeshwar-VirtualBox gsd-sharing[2302]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-25T15:57:15.614167+05:30,lokeshwar-VirtualBox gsd-media-keys[2362]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-25T15:57:15.615217+05:30,lokeshwar-VirtualBox gsd-media-keys[2362]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-25T15:57:49.554707+05:30,lokeshwar-VirtualBox pipewire[2653]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-25T15:57:52.348756+05:30,lokeshwar-VirtualBox systemd[2635]: app-gnome-gnome\x2dkeyring\x2dpkcs11-2859.scope: Failed to add PIDs to scope's control group: No such process
2025-07-25T15:57:52.348829+05:30,lokeshwar-VirtualBox systemd[2635]: app-gnome-gnome\x2dkeyring\x2dpkcs11-2859.scope: Failed with result 'resources'.
2025-07-25T15:57:52.356719+05:30,lokeshwar-VirtualBox systemd[2635]: Failed to start app-gnome-gnome\x2dkeyring\x2dpkcs11-2859.scope - Application launched by gnome-session-binary.
2025-07-25T15:57:52.593434+05:30,lokeshwar-VirtualBox systemd[2635]: app-gnome-xdg\x2duser\x2ddirs-2886.scope: Failed with result 'resources'.
2025-07-25T15:57:52.595367+05:30,lokeshwar-VirtualBox systemd[2635]: Failed to start app-gnome-xdg\x2duser\x2ddirs-2886.scope - Application launched by gnome-session-binary.
2025-07-25T15:57:53.729757+05:30,lokeshwar-VirtualBox gnome-shell[2887]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-25T15:57:57.562849+05:30,lokeshwar-VirtualBox snapd-desktop-i[2958]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-25T15:57:59.720095+05:30,lokeshwar-VirtualBox gnome-session[2846]: gnome-session-binary[2846]: GnomeDesktop-WARNING: Could not create transient scope for PID 3018: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-25T15:57:59.723523+05:30,lokeshwar-VirtualBox gnome-session-binary[2846]: GnomeDesktop-WARNING: Could not create transient scope for PID 3018: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-25T15:57:59.850941+05:30,lokeshwar-VirtualBox gnome-session[2846]: gnome-session-binary[2846]: GnomeDesktop-WARNING: Could not create transient scope for PID 3035: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-25T15:57:59.851234+05:30,lokeshwar-VirtualBox gnome-session-binary[2846]: GnomeDesktop-WARNING: Could not create transient scope for PID 3035: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-25T15:57:59.943554+05:30,lokeshwar-VirtualBox at-spi2-registr[2954]: Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
2025-07-25T15:58:00.779452+05:30,lokeshwar-VirtualBox systemd[2635]: app-gnome-im\x2dlaunch-3041.scope: Failed with result 'resources'.
2025-07-25T15:58:00.780594+05:30,lokeshwar-VirtualBox systemd[2635]: Failed to start app-gnome-im\x2dlaunch-3041.scope - Application launched by gnome-session-binary.
2025-07-25T15:58:04.770609+05:30,lokeshwar-VirtualBox gnome-shell[3134]: Failed to initialize glamor  falling back to sw
2025-07-25T15:58:06.109783+05:30,lokeshwar-VirtualBox gnome-shell[2887]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-25T15:58:06.110318+05:30,lokeshwar-VirtualBox gnome-shell[2887]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-25T15:58:09.520571+05:30,lokeshwar-VirtualBox gsd-media-keys[3016]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-25T15:58:09.521702+05:30,lokeshwar-VirtualBox gsd-media-keys[3016]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-29T15:05:23.636531+05:30,lokeshwar-VirtualBox kernel: atkbd serio0: Failed to enable keyboard on isa0060/serio0
2025-07-29T15:07:33.273144+05:30,lokeshwar-VirtualBox systemd[1]: vboxadd.service: Failed with result 'exit-code'.
2025-07-29T15:07:33.290021+05:30,lokeshwar-VirtualBox systemd[1]: Failed to start vboxadd.service.
2025-07-29T15:07:36.245229+05:30,lokeshwar-VirtualBox pipewire[2150]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-29T15:07:37.163207+05:30,lokeshwar-VirtualBox wireplumber[2154]: Failed to get percentage from UPower: org.freedesktop.DBus.Error.NameHasNoOwner
2025-07-29T15:07:38.666759+05:30,lokeshwar-VirtualBox systemd[2138]: snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
2025-07-29T15:07:41.952144+05:30,lokeshwar-VirtualBox gnome-shell[2230]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-29T15:07:44.920447+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2275]: Failed to initialize glamor  falling back to sw
2025-07-29T15:07:53.991197+05:30,lokeshwar-VirtualBox org.gnome.Shell.desktop[2230]: Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/10f9f6c3388b55a9ab175378185696155300000021880000.ms”: No such file or directory
2025-07-29T15:07:58.583246+05:30,lokeshwar-VirtualBox gsd-sharing[2323]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-29T15:07:58.584636+05:30,lokeshwar-VirtualBox gsd-sharing[2323]: Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
2025-07-29T15:08:12.626312+05:30,lokeshwar-VirtualBox gsd-media-keys[2368]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-29T15:08:12.627316+05:30,lokeshwar-VirtualBox gsd-media-keys[2368]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-29T15:08:44.896376+05:30,lokeshwar-VirtualBox pipewire[2687]: mod.jackdbus-detect: Failed to receive jackdbus reply: org.freedesktop.DBus.Error.ServiceUnknown: The name org.jackaudio.service was not provided by any .service files
2025-07-29T15:08:48.492754+05:30,lokeshwar-VirtualBox systemd[2667]: app-gnome-gnome\x2dkeyring\x2dsecrets-2894.scope: Failed to add PIDs to scope's control group: No such process
2025-07-29T15:08:48.492891+05:30,lokeshwar-VirtualBox systemd[2667]: app-gnome-gnome\x2dkeyring\x2dsecrets-2894.scope: Failed with result 'resources'.
2025-07-29T15:08:48.493060+05:30,lokeshwar-VirtualBox systemd[2667]: Failed to start app-gnome-gnome\x2dkeyring\x2dsecrets-2894.scope - Application launched by gnome-session-binary.
2025-07-29T15:08:49.716244+05:30,lokeshwar-VirtualBox gnome-shell[2914]: Failed to initialize accelerated iGPU/dGPU framebuffer sharing: Not hardware accelerated
2025-07-29T15:08:53.191056+05:30,lokeshwar-VirtualBox snapd-desktop-i[2986]: Failed to do gtk init. Waiting for a new session with desktop capabilities.
2025-07-29T15:08:55.538209+05:30,lokeshwar-VirtualBox gnome-session[2883]: gnome-session-binary[2883]: GnomeDesktop-WARNING: Could not create transient scope for PID 3035: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-29T15:08:55.538394+05:30,lokeshwar-VirtualBox gnome-session-binary[2883]: GnomeDesktop-WARNING: Could not create transient scope for PID 3035: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-29T15:08:55.910279+05:30,lokeshwar-VirtualBox gnome-session[2883]: gnome-session-binary[2883]: GnomeDesktop-WARNING: Could not create transient scope for PID 3045: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-29T15:08:55.911299+05:30,lokeshwar-VirtualBox gnome-session-binary[2883]: GnomeDesktop-WARNING: Could not create transient scope for PID 3045: GDBus.Error:org.freedesktop.DBus.Error.UnixProcessIdUnknown: Failed to set unit properties: No such process
2025-07-29T15:08:55.919101+05:30,lokeshwar-VirtualBox at-spi2-registr[2979]: Failed to register client: GDBus.Error:org.gnome.SessionManager.AlreadyRegistered: Unable to register client
2025-07-29T15:09:03.007746+05:30,lokeshwar-VirtualBox gnome-shell[3298]: Failed to initialize glamor  falling back to sw
2025-07-29T15:09:03.714277+05:30,lokeshwar-VirtualBox gnome-shell[2914]: Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found
2025-07-29T15:09:03.714786+05:30,lokeshwar-VirtualBox gnome-shell[2914]: message repeated 2 times: [ Failed to import DBusMenu  quicklists are not available: Error: Requiring Dbusmenu  version none: Typelib file for namespace 'Dbusmenu' (any version) not found]
2025-07-29T15:09:16.891570+05:30,lokeshwar-VirtualBox gsd-media-keys[3026]: Failed to grab accelerator for keybinding settings:playback-repeat
2025-07-29T15:09:16.892514+05:30,lokeshwar-VirtualBox gsd-media-keys[3026]: Failed to grab accelerator for keybinding settings:hibernate
2025-07-29T15:09:30.805200+05:30,lokeshwar-VirtualBox systemd[2138]: xdg-document-portal.service: Failed with result 'exit-code'.
2025-07-30T12:10:57.142411+05:30,lokeshwar-VirtualBox systemd[1]: vboxadd.service: Failed with result 'exit-code'.
